0.284000000D+02 0.743379269D+00 -.513933329D+00 0.167972091D-01 0.146394081D-01 0.166810792D-01
0.284100000D+02 0.752374297D+00 -.521626020D+00 0.167978101D-01 0.146174725D-01 0.166801249D-01
0.284200000D+02 0.761418315D+00 -.529425595D+00 0.167967656D-01 0.145944778D-01 0.166774575D-01
0.284300000D+02 0.769496466D+00 -.537266026D+00 0.167941041D-01 0.145704604D-01 0.166731133D-01
0.284400000D+02 0.777404216D+00 -.545130466D+00 0.167898548D-01 0.145454565D-01 0.166671287D-01
0.284500000D+02 0.782097916D+00 -.552475734D+00 0.167840477D-01 0.145195020D-01 0.166595400D-01
0.284600000D+02 0.789667000D+00 -.559695228D+00 0.167767137D-01 0.144926329D-01 0.166503834D-01
0.284700000D+02 0.794216086D+00 -.566281066D+00 0.167678839D-01 0.144648844D-01 0.166396946D-01
0.284800000D+02 0.802550445D+00 -.573041263D+00 0.167575903D-01 0.144362915D-01 0.166275093D-01
0.284900000D+02 0.809979219D+00 -.579942779D+00 0.167458653D-01 0.144068885D-01 0.166138627D-01
0.285000000D+02 0.816411744D+00 -.586833099D+00 0.167327415D-01 0.143767093D-01 0.165987900D-01
0.285100000D+02 0.822797692D+00 -.593180616D+00 0.167182522D-01 0.143457869D-01 0.165823256D-01
0.285200000D+02 0.825690438D+00 -.600143873D+00 0.167024307D-01 0.143141538D-01 0.165645038D-01
0.285300000D+02 0.830085532D+00 -.607040841D+00 0.166853105D-01 0.142818416D-01 0.165453584D-01
0.285400000D+02 0.837425388D+00 -.613009804D+00 0.166669254D-01 0.142488812D-01 0.165249228D-01
0.285500000D+02 0.844698355D+00 -.619388073D+00 0.166473092D-01 0.142153026D-01 0.165032301D-01
0.285600000D+02 0.847724158D+00 -.626409543D+00 0.166264956D-01 0.141811347D-01 0.164803127D-01
0.285700000D+02 0.854720562D+00 -.633724017D+00 0.166045183D-01 0.141464058D-01 0.164562030D-01
0.285800000D+02 0.861027469D+00 -.640643946D+00 0.165814109D-01 0.141111430D-01 0.164309326D-01
0.285900000D+02 0.866390237D+00 -.646990405D+00 0.165572067D-01 0.140753724D-01 0.164045329D-01
0.286000000D+02 0.868143775D+00 -.653225026D+00 0.165319390D-01 0.140391193D-01 0.163770350D-01
0.286100000D+02 0.873187750D+00 -.659748014D+00 0.165056404D-01 0.140024078D-01 0.163484696D-01
0.286200000D+02 0.878037332D+00 -.666460390D+00 0.164783434D-01 0.139652609D-01 0.163188668D-01
0.286300000D+02 0.881622566D+00 -.672822931D+00 0.164500800D-01 0.139277006D-01 0.162882567D-01
0.286400000D+02 0.877008204D+00 -.679115030D+00 0.164208818D-01 0.138897478D-01 0.162566690D-01
0.286500000D+02 0.882424870D+00 -.682968535D+00 0.163907798D-01 0.138514225D-01 0.162241331D-01
0.286600000D+02 0.889529499D+00 -.688928013D+00 0.163598044D-01 0.138127434D-01 0.161906781D-01
0.286700000D+02 0.896028354D+00 -.695225968D+00 0.163279854D-01 0.137737283D-01 0.161563330D-01
0.286800000D+02 0.895259475D+00 -.698530138D+00 0.162953521D-01 0.137343940D-01 0.161211264D-01
0.286900000D+02 0.899739365D+00 -.705825524D+00 0.162619331D-01 0.136947560D-01 0.160850868D-01
0.287000000D+02 0.903315107D+00 -.709919587D+00 0.162277561D-01 0.136548292D-01 0.160482424D-01
0.287100000D+02 0.910613829D+00 -.717644444D+00 0.161928482D-01 0.136146272D-01 0.160106213D-01
0.287200000D+02 0.912988346D+00 -.724916049D+00 0.161572357D-01 0.135741626D-01 0.159722515D-01
0.287300000D+02 0.911180465D+00 -.724816510D+00 0.161209443D-01 0.135334475D-01 0.159331607D-01
0.287400000D+02 0.915436453D+00 -.727881233D+00 0.160839987D-01 0.134924925D-01 0.158933764D-01
0.287500000D+02 0.924050346D+00 -.736665593D+00 0.160464228D-01 0.134513077D-01 0.158529261D-01
0.287600000D+02 0.931499733D+00 -.741476087D+00 0.160082399D-01 0.134099024D-01 0.158118369D-01
0.287700000D+02 0.938145237D+00 -.745382506D+00 0.159694721D-01 0.133682848D-01 0.157701358D-01
0.287800000D+02 0.943255832D+00 -.749479456D+00 0.159301409D-01 0.133264626D-01 0.157278498D-01
0.287900000D+02 0.937097476D+00 -.753757775D+00 0.158902672D-01 0.132844428D-01 0.156850054D-01
0.288000000D+02 0.939793698D+00 -.758439894D+00 0.158498706D-01 0.132422315D-01 0.156416290D-01
0.288100000D+02 0.940940728D+00 -.759437941D+00 0.158089702D-01 0.131998344D-01 0.155977467D-01
0.288200000D+02 0.945898158D+00 -.768416977D+00 0.157675842D-01 0.131572567D-01 0.155533845D-01
0.288300000D+02 0.950917225D+00 -.775168322D+00 0.157257300D-01 0.131145029D-01 0.155085678D-01
0.288400000D+02 0.954176984D+00 -.782100938D+00 0.156834243D-01 0.130715771D-01 0.154633220D-01
0.288500000D+02 0.958495554D+00 -.785550949D+00 0.156406830D-01 0.130284832D-01 0.154176719D-01
0.288600000D+02 0.961198909D+00 -.785958886D+00 0.155975212D-01 0.129852244D-01 0.153716420D-01
0.288700000D+02 0.964407989D+00 -.791312119D+00 0.155539533D-01 0.129418040D-01 0.153252565D-01
0.288800000D+02 0.964038695D+00 -.799431364D+00 0.155099932D-01 0.128982249D-01 0.152785389D-01
0.288900000D+02 0.970707762D+00 -.806217814D+00 0.154656539D-01 0.128544898D-01 0.152315126D-01
0.289000000D+02 0.969451040D+00 -.812428187D+00 0.154209479D-01 0.128106013D-01 0.151842001D-01
0.289100000D+02 0.973840436D+00 -.818428367D+00 0.153758872D-01 0.127665619D-01 0.151366236D-01
0.289200000D+02 0.979849775D+00 -.823110593D+00 0.153304830D-01 0.127223742D-01 0.150888047D-01
0.289300000D+02 0.981911573D+00 -.828399634D+00 0.152847462D-01 0.126780403D-01 0.150407643D-01
0.289400000D+02 0.980052814D+00 -.833805965D+00 0.152386870D-01 0.126335623D-01 0.149925229D-01
0.289500000D+02 0.987394016D+00 -.836171097D+00 0.151923152D-01 0.125889417D-01 0.149441002D-01
0.289600000D+02 0.993644277D+00 -.842275381D+00 0.151456400D-01 0.125441796D-01 0.148955152D-01
0.289700000D+02 0.998889595D+00 -.847915228D+00 0.150986701D-01 0.124992763D-01 0.148467864D-01
0.289800000D+02 0.998271919D+00 -.849667654D+00 0.150514133D-01 0.124542318D-01 0.147979314D-01
0.289900000D+02 0.999823317D+00 -.855724110D+00 0.150038773D-01 0.124090452D-01 0.147489672D-01
0.290000000D+02 0.100447718D+01 -.860905597D+00 0.149560688D-01 0.123637151D-01 0.146999100D-01
0.290100000D+02 0.100546775D+01 -.865746899D+00 0.149079939D-01 0.123182395D-01 0.146507751D-01
0.290200000D+02 0.101035383D+01 -.870590752D+00 0.148596583D-01 0.122726159D-01 0.146015771D-01
0.290300000D+02 0.101448856D+01 -.875254910D+00 0.148110670D-01 0.122268407D-01 0.145523296D-01
0.290400000D+02 0.101453400D+01 -.879152337D+00 0.147622242D-01 0.121809095D-01 0.145030452D-01
0.290500000D+02 0.101728100D+01 -.883436159D+00 0.147131336D-01 0.121348169D-01 0.144537356D-01
0.290600000D+02 0.101906239D+01 -.885517048D+00 0.146637981D-01 0.120885562D-01 0.144044115D-01
0.290700000D+02 0.101538779D+01 -.889087921D+00 0.146142197D-01 0.120421189D-01 0.143550822D-01
0.290800000D+02 0.101161520D+01 -.886805272D+00 0.145643998D-01 0.119954951D-01 0.143057563D-01
0.290900000D+02 0.100960412D+01 -.889611846D+00 0.145143384D-01 0.119486727D-01 0.142564409D-01
0.291000000D+02 0.101191370D+01 -.895917898D+00 0.144640349D-01 0.119016371D-01 0.142071419D-01
0.291100000D+02 0.101434976D+01 -.900662277D+00 0.144134871D-01 0.118543714D-01 0.141578640D-01
0.291200000D+02 0.101685276D+01 -.901957326D+00 0.143626917D-01 0.118068557D-01 0.141086106D-01
0.291300000D+02 0.102151895D+01 -.907212256D+00 0.143116438D-01 0.117590672D-01 0.140593835D-01
0.291400000D+02 0.102476501D+01 -.909362450D+00 0.142603369D-01 0.117109798D-01 0.140101832D-01
0.291500000D+02 0.102769470D+01 -.908988084D+00 0.142087629D-01 0.116625646D-01 0.139610086D-01
0.291600000D+02 0.102249815D+01 -.913192681D+00 0.141569116D-01 0.116137892D-01 0.139118571D-01
0.291700000D+02 0.102588129D+01 -.912598416D+00 0.141047712D-01 0.115646183D-01 0.138627242D-01
0.291800000D+02 0.102445169D+01 -.915758385D+00 0.140523277D-01 0.115150133D-01 0.138136041D-01
0.291900000D+02 0.102544152D+01 -.921252150D+00 0.139995652D-01 0.114649330D-01 0.137644887D-01
0.292000000D+02 0.101876924D+01 -.919474400D+00 0.139464654D-01 0.114143330D-01 0.137153683D-01
0.292100000D+02 0.102206575D+01 -.925454356D+00 0.138930082D-01 0.113631663D-01 0.136662309D-01
0.292200000D+02 0.102765827D+01 -.930220917D+00 0.138391711D-01 0.113113828D-01 0.136170623D-01
0.292300000D+02 0.103152598D+01 -.930196923D+00 0.137849293D-01 0.112589290D-01 0.135678461D-01
0.292400000D+02 0.102190116D+01 -.930547102D+00 0.137302557D-01 0.112057482D-01 0.135185635D-01
0.292500000D+02 0.102388373D+01 -.928470408D+00 0.136751207D-01 0.111517802D-01 0.134691932D-01
0.292600000D+02 0.102548315D+01 -.934674387D+00 0.136194922D-01 0.110969610D-01 0.134197117D-01
0.292700000D+02 0.102868704D+01 -.935784500D+00 0.135633351D-01 0.110412232D-01 0.133700928D-01
0.292800000D+02 0.102430724D+01 -.940907124D+00 0.135066119D-01 0.109844958D-01 0.133203081D-01
0.292900000D+02 0.102581556D+01 -.944575390D+00 0.134492819D-01 0.109267040D-01 0.132703265D-01
0.293000000D+02 0.102274820D+01 -.947318066D+00 0.133913015D-01 0.108677701D-01 0.132201147D-01
0.293100000D+02 0.102617009D+01 -.946881802D+00 0.133326243D-01 0.108076128D-01 0.131696368D-01
0.293200000D+02 0.102869405D+01 -.950528453D+00 0.132732007D-01 0.107461481D-01 0.131188541D-01
0.293300000D+02 0.102956700D+01 -.951448875D+00 0.132129781D-01 0.106832891D-01 0.130677257D-01
0.293400000D+02 0.102944380D+01 -.948345412D+00 0.131519011D-01 0.106189462D-01 0.130162077D-01
0.293500000D+02 0.102226542D+01 -.952650258D+00 0.130899111D-01 0.105530277D-01 0.129642537D-01
0.293600000D+02 0.102352637D+01 -.956094342D+00 0.130269467D-01 0.104854399D-01 0.129118149D-01
0.293700000D+02 0.102446579D+01 -.959037561D+00 0.129629435D-01 0.104160878D-01 0.128588397D-01
0.293800000D+02 0.102494133D+01 -.961659613D+00 0.128978346D-01 0.103448751D-01 0.128052740D-01
0.293900000D+02 0.102500526D+01 -.960159370D+00 0.128315504D-01 0.102717054D-01 0.127510613D-01
0.294000000D+02 0.102478863D+01 -.959363969D+00 0.127640188D-01 0.101964821D-01 0.126961423D-01
0.294100000D+02 0.102417626D+01 -.961834531D+00 0.126951656D-01 0.101191090D-01 0.126404556D-01
0.294200000D+02 0.102310505D+01 -.956781725D+00 0.126249145D-01 0.100394909D-01 0.125839372D-01
0.294300000D+02 0.101846742D+01 -.961127197D+00 0.125531875D-01 0.995753401D-02 0.125265206D-01
0.294400000D+02 0.101819051D+01 -.964386084D+00 0.124799049D-01 0.987314595D-02 0.124681371D-01
0.294500000D+02 0.101712105D+01 -.962915878D+00 0.124049857D-01 0.978623659D-02 0.124087156D-01
0.294600000D+02 0.101210875D+01 -.965816907D+00 0.123283479D-01 0.969671824D-02 0.123481829D-01
0.294700000D+02 0.101186234D+01 -.967863131D+00 0.122499083D-01 0.960450614D-02 0.122864635D-01
0.294800000D+02 0.101084189D+01 -.969370303D+00 0.121695836D-01 0.950951886D-02 0.122234801D-01
0.294900000D+02 0.100550734D+01 -.970508601D+00 0.120872898D-01 0.941167888D-02 0.121591537D-01
0.295000000D+02 0.998177760D+00 -.971443304D+00 0.120029431D-01 0.931091299D-02 0.120934036D-01
0.295100000D+02 0.997024113D+00 -.971551823D+00 0.119164601D-01 0.920715285D-02 0.120261479D-01
0.295200000D+02 0.992092892D+00 -.971974597D+00 0.118277578D-01 0.910033542D-02 0.119573038D-01
0.295300000D+02 0.984994764D+00 -.972425677D+00 0.117367546D-01 0.899040347D-02 0.118867875D-01
0.295400000D+02 0.982402844D+00 -.972109871D+00 0.116433701D-01 0.887730599D-02 0.118145150D-01
0.295500000D+02 0.982826009D+00 -.968347339D+00 0.115475256D-01 0.876099857D-02 0.117404019D-01
0.295600000D+02 0.982084360D+00 -.969349865D+00 0.114491447D-01 0.864144373D-02 0.116643641D-01
0.295700000D+02 0.980632429D+00 -.969998423D+00 0.113481535D-01 0.851861111D-02 0.115863179D-01
0.295800000D+02 0.975059423D+00 -.970103301D+00 0.112444808D-01 0.839247764D-02 0.115061803D-01
0.295900000D+02 0.967318573D+00 -.969580788D+00 0.111380587D-01 0.826302760D-02 0.114238693D-01
0.296000000D+02 0.963169552D+00 -.968874256D+00 0.110288228D-01 0.813025285D-02 0.113393040D-01
0.296100000D+02 0.961778552D+00 -.964947171D+00 0.109167125D-01 0.799415298D-02 0.112524054D-01
0.296200000D+02 0.959134533D+00 -.965237301D+00 0.108016711D-01 0.785473553D-02 0.111630960D-01
0.296300000D+02 0.954380437D+00 -.957884197D+00 0.106836465D-01 0.771201609D-02 0.110713005D-01
0.296400000D+02 0.952909843D+00 -.959256406D+00 0.105625914D-01 0.756601834D-02 0.109769460D-01
0.296500000D+02 0.946653987D+00 -.959838457D+00 0.104384633D-01 0.741677393D-02 0.108799622D-01
0.296600000D+02 0.944599932D+00 -.959719769D+00 0.103112249D-01 0.726432232D-02 0.107802817D-01
0.296700000D+02 0.941865622D+00 -.958574256D+00 0.101808446D-01 0.710871055D-02 0.106778404D-01
0.296800000D+02 0.938539477D+00 -.957586209D+00 0.100472961D-01 0.694999303D-02 0.105725775D-01
0.296900000D+02 0.931586417D+00 -.954702552D+00 0.991055909D-02 0.678823129D-02 0.104644359D-01
0.297000000D+02 0.928330957D+00 -.951355273D+00 0.977061903D-02 0.662349380D-02 0.103533626D-01
0.297100000D+02 0.924482523D+00 -.947158456D+00 0.962746741D-02 0.645585567D-02 0.102393088D-01
0.297200000D+02 0.920227739D+00 -.943123751D+00 0.948110183D-02 0.628539843D-02 0.101222301D-01
0.297300000D+02 0.915658975D+00 -.933043031D+00 0.933152602D-02 0.611220961D-02 0.100020866D-01
0.297400000D+02 0.910828836D+00 -.932150862D+00 0.917874991D-02 0.593638236D-02 0.987884345D-02
0.297500000D+02 0.905771056D+00 -.931944160D+00 0.902278959D-02 0.575801488D-02 0.975247064D-02
0.297600000D+02 0.900508965D+00 -.928890140D+00 0.886366730D-02 0.557720999D-02 0.962294329D-02
0.297700000D+02 0.895059583D+00 -.929013848D+00 0.870141133D-02 0.539407456D-02 0.949024173D-02
0.297800000D+02 0.889435858D+00 -.928143957D+00 0.853605591D-02 0.520871905D-02 0.935435153D-02
0.297900000D+02 0.883647989D+00 -.926669966D+00 0.836764105D-02 0.502125701D-02 0.921526354D-02
0.298000000D+02 0.877704260D+00 -.924768396D+00 0.819621244D-02 0.483180465D-02 0.907297391D-02
0.298100000D+02 0.871611577D+00 -.922530442D+00 0.802182122D-02 0.464048035D-02 0.892748407D-02
0.298200000D+02 0.865375831D+00 -.920010171D+00 0.784452382D-02 0.444740426D-02 0.877880079D-02
0.298300000D+02 0.859002153D+00 -.917242951D+00 0.766438174D-02 0.425269776D-02 0.862693610D-02
0.298400000D+02 0.852495086D+00 -.914253605D+00 0.748146131D-02 0.405648304D-02 0.847190735D-02
0.298500000D+02 0.845858717D+00 -.911060488D+00 0.729583346D-02 0.385888260D-02 0.831373712D-02
0.298600000D+02 0.839096768D+00 -.907677720D+00 0.710757339D-02 0.366001894D-02 0.815245323D-02
0.298700000D+02 0.832212672D+00 -.904116504D+00 0.691676039D-02 0.346001411D-02 0.798808862D-02
0.298800000D+02 0.825209617D+00 -.900385967D+00 0.672347746D-02 0.325898942D-02 0.782068135D-02
0.298900000D+02 0.818090594D+00 -.896493705D+00 0.652781111D-02 0.305706514D-02 0.765027442D-02
0.299000000D+02 0.810858428D+00 -.892446166D+00 0.632985099D-02 0.285436009D-02 0.747691568D-02
0.299100000D+02 0.803515800D+00 -.888248914D+00 0.612968964D-02 0.265099135D-02 0.730065769D-02
0.299200000D+02 0.796065269D+00 -.883906828D+00 0.592742216D-02 0.244707392D-02 0.712155750D-02
0.299300000D+02 0.788509288D+00 -.879424239D+00 0.572314590D-02 0.224272045D-02 0.693967647D-02
0.299400000D+02 0.780850221D+00 -.874805048D+00 0.551696011D-02 0.203804105D-02 0.675508007D-02
0.299500000D+02 0.773090348D+00 -.870052799D+00 0.530896568D-02 0.183314302D-02 0.656783755D-02
0.299600000D+02 0.765231879D+00 -.865170751D+00 0.509926481D-02 0.162813065D-02 0.637802173D-02
0.299700000D+02 0.757276962D+00 -.860161924D+00 0.488796067D-02 0.142310499D-02 0.618570873D-02
0.299800000D+02 0.749227683D+00 -.855029139D+00 0.467515713D-02 0.121816356D-02 0.599097765D-02
0.299900000D+02 0.741086078D+00 -.849775053D+00 0.446095846D-02 0.101340016D-02 0.579391045D-02
0.300000000D+02 0.732854131D+00 -.844402179D+00 0.424546893D-02 0.808904762D-03 0.559459163D-02
0.300100000D+02 0.724533782D+00 -.838912911D+00 0.402879263D-02 0.604763427D-03 0.539310809D-02
0.300200000D+02 0.716126928D+00 -.833309540D+00 0.381103311D-02 0.401058367D-03 0.518954893D-02
0.300300000D+02 0.707635427D+00 -.827594267D+00 0.359229319D-02 0.197868041D-03 0.498400521D-02
0.300400000D+02 0.699061100D+00 -.821769214D+00 0.337267473D-02 -.473268377D-05 0.477656979D-02
0.300500000D+02 0.690405736D+00 -.815836432D+00 0.315227845D-02 -.206672353D-03 0.456733709D-02
0.300600000D+02 0.681671095D+00 -.809797911D+00 0.293120378D-02 -.407882738D-03 0.435640284D-02
0.300700000D+02 0.672858909D+00 -.803655585D+00 0.270954874D-02 -.608298671D-03 0.414386389D-02
0.300800000D+02 0.663970888D+00 -.797411338D+00 0.248740979D-02 -.807857917D-03 0.392981795D-02
0.300900000D+02 0.655008720D+00 -.791067006D+00 0.226488178D-02 -.100650108D-02 0.371436335D-02
0.301000000D+02 0.645974077D+00 -.784624382D+00 0.204205781D-02 -.120417152D-02 0.349759887D-02
0.301100000D+02 0.636868610D+00 -.778085217D+00 0.181902917D-02 -.140081537D-02 0.327962347D-02
0.301200000D+02 0.627693952D+00 -.771451224D+00 0.159588519D-02 -.159638154D-02 0.306053611D-02
0.301300000D+02 0.618451717D+00 -.764724078D+00 0.137271321D-02 -.179082183D-02 0.284043549D-02
0.301400000D+02 0.609143494D+00 -.757905416D+00 0.114959842D-02 -.198409103D-02 0.261941993D-02
0.301500000D+02 0.599770850D+00 -.750996838D+00 0.926623752D-03 -.217614696D-02 0.239758706D-02
0.301600000D+02 0.590335330D+00 -.743999910D+00 0.703869813D-03 -.236695044D-02 0.217503368D-02
0.301700000D+02 0.580838460D+00 -.736916159D+00 0.481414756D-03 -.255646527D-02 0.195185557D-02
0.301800000D+02 0.571281745D+00 -.729747082D+00 0.259334235D-03 -.274465802D-02 0.172814732D-02
0.301900000D+02 0.561666676D+00 -.722494137D+00 0.377013597D-04 -.293149788D-02 0.150400217D-02
0.302000000D+02 0.551994725D+00 -.715158754D+00 -.183413317D-03 -.311695648D-02 0.127951192D-02
0.302100000D+02 0.542267344D+00 -.707742328D+00 -.403941799D-03 -.330100774D-02 0.105476677D-02
0.302200000D+02 0.532485955D+00 -.700246230D+00 -.623818631D-03 -.348362772D-02 0.829855317D-03
0.302300000D+02 0.522651950D+00 -.692671802D+00 -.842980879D-03 -.366479459D-02 0.604864415D-03
0.302400000D+02 0.512766676D+00 -.685020360D+00 -.106136811D-02 -.384448856D-02 0.379879145D-03
0.302500000D+02 0.502831430D+00 -.677293199D+00 -.127892240D-02 -.402269191D-02 0.154982738D-03
0.302600000D+02 0.492847458D+00 -.669491591D+00 -.149558828D-02 -.419938895D-02 -.697434740D-04
0.302700000D+02 0.482815944D+00 -.661616786D+00 -.171131280D-02 -.437456597D-02 -.294220104D-03
0.302800000D+02 0.472738015D+00 -.653670020D+00 -.192604545D-02 -.454821115D-02 -.518369750D-03
0.302900000D+02 0.462614752D+00 -.645652521D+00 -.213973816D-02 -.472031442D-02 -.742117024D-03
0.303000000D+02 0.452447211D+00 -.637565511D+00 -.235234527D-02 -.489086736D-02 -.965388584D-03
0.303100000D+02 0.442236455D+00 -.629410220D+00 -.256382347D-02 -.505986298D-02 -.118811316D-02
0.303200000D+02 0.431983571D+00 -.621187883D+00 -.277413176D-02 -.522729570D-02 -.141022156D-02
0.303300000D+02 0.421689675D+00 -.612899741D+00 -.298323136D-02 -.539316111D-02 -.163164668D-02
0.303400000D+02 0.411355910D+00 -.604547035D+00 -.319108567D-02 -.555745587D-02 -.185232348D-02
0.303500000D+02 0.400983445D+00 -.596131002D+00 -.339766018D-02 -.572017753D-02 -.207218898D-02
0.303600000D+02 0.390573468D+00 -.587652871D+00 -.360292237D-02 -.588132431D-02 -.229118212D-02
0.303700000D+02 0.380127174D+00 -.579113852D+00 -.380684166D-02 -.604089498D-02 -.250924381D-02
0.303800000D+02 0.369645725D+00 -.570515140D+00 -.400938927D-02 -.619888865D-02 -.272631681D-02
0.303900000D+02 0.359130245D+00 -.561857912D+00 -.421053812D-02 -.635530464D-02 -.294234571D-02
0.304000000D+02 0.348581833D+00 -.553143333D+00 -.441026277D-02 -.651014237D-02 -.315727693D-02
0.304100000D+02 0.338001617D+00 -.544372562D+00 -.460853926D-02 -.666340126D-02 -.337105866D-02
0.304200000D+02 0.327390802D+00 -.535546755D+00 -.480534506D-02 -.681508058D-02 -.358364077D-02
0.304300000D+02 0.316750678D+00 -.526667064D+00 -.500065892D-02 -.696517935D-02 -.379497478D-02
0.304400000D+02 0.306082592D+00 -.517734637D+00 -.519446084D-02 -.711369629D-02 -.400501374D-02
0.304500000D+02 0.295387902D+00 -.508750602D+00 -.538673190D-02 -.726062976D-02 -.421371217D-02
0.304600000D+02 0.284667956D+00 -.499716060D+00 -.557745422D-02 -.740597767D-02 -.442102599D-02
0.304700000D+02 0.273924127D+00 -.490632073D+00 -.576661085D-02 -.754973751D-02 -.462691240D-02
0.304800000D+02 0.263157852D+00 -.481499666D+00 -.595418568D-02 -.769190625D-02 -.483132989D-02
0.304900000D+02 0.252370590D+00 -.472319836D+00 -.614016339D-02 -.783248033D-02 -.503423811D-02
